id;pais;ano;quantidade_kg;valor_us
17;Espanha;2006;250377;916775
17;Espanha;2007;254317;1003934
17;Espanha;2008;266955;1179471
17;Espanha;2009;388452;1397582
17;Espanha;2010;512539;1904476
17;Espanha;2011;831585;3017324
17;Espanha;2012;1054367;4537094
17;Espanha;2013;850428;3917939
17;Espanha;2014;925502;4519845
17;Espanha;2015;899587;4183324
17;Espanha;2016;864154;3249876
17;Espanha;2017;1493908;5592839
17;Espanha;2018;1515106;5707839
17;Espanha;2019;1440241;4463736
17;Espanha;2020;1421655;3871128
17;Espanha;2021;2016806;5732174
17;Espanha;2022;2236061;5668798
17;Espanha;2023;3438264;9801916
18;Estados Unidos;1970;0;0
18;Estados Unidos;1971;0;0
18;Estados Unidos;1972;0;0
18;Estados Unidos;1973;0;0
18;Estados Unidos;1974;0;0
18;Estados Unidos;1975;0;0
18;Estados Unidos;1976;0;0
18;Estados Unidos;1977;0;0
18;Estados Unidos;1978;0;0
18;Estados Unidos;1979;0;0
18;Estados Unidos;1980;0;0
18;Estados Unidos;1981;0;0
18;Estados Unidos;1982;0;0
18;Estados Unidos;1983;0;0
18;Estados Unidos;1984;0;0
18;Estados Unidos;1985;0;0
18;Estados Unidos;1986;0;0
18;Estados Unidos;1987;0;0
18;Estados Unidos;1988;0;0
18;Estados Unidos;1989;0;0
18;Estados Unidos;1990;0;0
18;Estados Unidos;1991;0;0
18;Estados Unidos;1992;0;0
18;Estados Unidos;1993;0;0
18;Estados Unidos;1994;0;0
18;Estados Unidos;1995;0;0
18;Estados Unidos;1996;0;0
18;Estados Unidos;1997;0;0
18;Estados Unidos;1998;0;0
18;Estados Unidos;1999;0;0
18;Estados Unidos;2000;0;0
18;Estados Unidos;2001;0;0
18;Estados Unidos;2002;990;3846
18;Estados Unidos;2003;1575;9100
18;Estados Unidos;2004;0;0
18;Estados Unidos;2005;2808;6796
18;Estados Unidos;2006;1800;4419
18;Estados Unidos;2007;3240;8865
18;Estados Unidos;2008;12417;34991
18;Estados Unidos;2009;7119;25952
18;Estados Unidos;2010;11387;49664
18;Estados Unidos;2011;4553;15458
18;Estados Unidos;2012;15461;88292
18;Estados Unidos;2013;15698;50841
18;Estados Unidos;2014;27023;101802
18;Estados Unidos;2015;18519;85864
18;Estados Unidos;2016;12343;30366
18;Estados Unidos;2017;8408;226792
18;Estados Unidos;2018;26405;64081
18;Estados Unidos;2019;13239;105197
18;Estados Unidos;2020;13255;31083
18;Estados Unidos;2021;143;2173
18;Estados Unidos;2022;181;2053
18;Estados Unidos;2023;259;10273
19;França;1970;18458;45798
19;França;1971;26523;72645
19;França;1972;35899;97186
19;França;1973;49453;186096
19;França;1974;83575;335930
19;França;1975;17770;80649
19;França;1976;16295;61873
19;França;1977;24584;105421
19;França;1978;51710;236584
19;França;1979;27554;169843
19;França;1980;13235;82136
19;França;1981;14555;65022
19;França;1982;13128;32209
19;França;1983;16253;45318
19;França;1984;11308;37594
19;França;1985;35317;118807
19;França;1986;37062;127661
19;França;1987;15550;135589
19;França;1988;32809;204117
19;França;1989;52601;358096
19;França;1990;32371;448505
19;França;1991;33945;353361
19;França;1992;15001;156403
19;França;1993;54501;543157
19;França;1994;209274;1602204
19;França;1995;234968;1672679
19;França;1996;272978;2319514
19;França;1997;760944;7856909
19;França;1998;779564;9136225
19;França;1999;1158921;11636214
19;França;2000;979713;8756457
19;França;2001;182179;262999
19;França;2002;669778;5946841
19;França;2003;965033;7444348
19;França;2004;746383;6768485
19;França;2005;931767;8295551
19;França;2006;1096043;11085410
19;França;2007;1079332;10860013
19;França;2008;991608;10773247
19;França;2009;1130768;11933677
19;França;2010;1462949;17012302
19;França;2011;1802575;20020633
19;França;2012;1852431;22744192
19;França;2013;1491052;22873679
19;França;2014;1230946;20831149
19;França;2015;1341884;21849752
19;França;2016;1171383;12017375
19;França;2017;1778528;14966946
19;França;2018;3637804;12678962
19;França;2019;1610293;13991734
19;França;2020;1116188;8814571
19;França;2021;1134059;12590570
19;França;2022;1268840;13164535
19;França;2023;1401753;20166147
20;Geórgia;1970;0;0
20;Geórgia;1971;0;0
20;Geórgia;1972;0;0
20;Geórgia;1973;0;0
20;Geórgia;1974;0;0
20;Geórgia;1975;0;0
20;Geórgia;1976;0;0
20;Geórgia;1977;0;0
20;Geórgia;1978;0;0
20;Geórgia;1979;0;0
20;Geórgia;1980;0;0
20;Geórgia;1981;0;0
20;Geórgia;1982;0;0
20;Geórgia;1983;0;0
20;Geórgia;1984;0;0
20;Geórgia;1985;0;0
20;Geórgia;1986;0;0
20;Geórgia;1987;0;0
20;Geórgia;1988;0;0
20;Geórgia;1989;0;0
20;Geórgia;1990;0;0
20;Geórgia;1991;0;0
20;Geórgia;1992;0;0
20;Geórgia;1993;0;0
20;Geórgia;1994;0;0
20;Geórgia;1995;0;0
20;Geórgia;1996;0;0
20;Geórgia;1997;0;0
20;Geórgia;1998;0;0
20;Geórgia;1999;0;0
20;Geórgia;2000;0;0
20;Geórgia;2001;0;0
20;Geórgia;2002;0;0
20;Geórgia;2003;0;0
20;Geórgia;2004;0;0
20;Geórgia;2005;0;0
20;Geórgia;2006;0;0
20;Geórgia;2007;0;0
20;Geórgia;2008;0;0
20;Geórgia;2009;0;0
20;Geórgia;2010;0;0
20;Geórgia;2011;0;0
20;Geórgia;2012;0;0
20;Geórgia;2013;0;0
20;Geórgia;2014;0;0
20;Geórgia;2015;0;0
20;Geórgia;2016;0;0
20;Geórgia;2017;0;0
20;Geórgia;2018;0;0
20;Geórgia;2019;0;0
20;Geórgia;2020;0;0
20;Geórgia;2021;0;0
20;Geórgia;2022;915;2325
20;Geórgia;2023;0;0
21;Granada;1970;0;0
21;Granada;1971;0;0
21;Granada;1972;0;0
21;Granada;1973;0;0
21;Granada;1974;0;0
21;Granada;1975;0;0
21;Granada;1976;0;0
21;Granada;1977;0;0
21;Granada;1978;0;0
21;Granada;1979;0;0
21;Granada;1980;0;0
21;Granada;1981;0;0
21;Granada;1982;0;0
21;Granada;1983;0;0
21;Granada;1984;0;0
21;Granada;1985;0;0
21;Granada;1986;0;0
21;Granada;1987;0;0
21;Granada;1988;0;0
21;Granada;1989;0;0
21;Granada;1990;0;0
21;Granada;1991;0;0
21;Granada;1992;0;0
21;Granada;1993;0;0
21;Granada;1994;0;0
21;Granada;1995;0;0
21;Granada;1996;0;0
21;Granada;1997;0;0
21;Granada;1998;0;0
21;Granada;1999;0;0
21;Granada;2000;0;0
21;Granada;2001;0;0
21;Granada;2002;0;0
21;Granada;2003;0;0
21;Granada;2004;0;0
21;Granada;2005;0;0
21;Granada;2006;0;0
21;Granada;2007;0;0
21;Granada;2008;0;0
21;Granada;2009;0;0
21;Granada;2010;0;0
21;Granada;2011;0;0
21;Granada;2012;0;0
21;Granada;2013;0;0
21;Granada;2014;0;0
21;Granada;2015;0;0
21;Granada;2016;0;0
21;Granada;2017;0;0
21;Granada;2018;0;0
21;Granada;2019;0;0
21;Granada;2020;0;0
21;Granada;2021;0;0
21;Granada;2022;0;0
21;Granada;2023;2;40
22;Grécia;1970;0;0
22;Grécia;1971;0;0
22;Grécia;1972;0;0
22;Grécia;1973;0;0
22;Grécia;1974;0;0
22;Grécia;1975;0;0
22;Grécia;1976;0;0
22;Grécia;1977;0;0
22;Grécia;1978;0;0
22;Grécia;1979;0;0
22;Grécia;1980;0;0
22;Grécia;1981;0;0
22;Grécia;1982;0;0
22;Grécia;1983;0;0
22;Grécia;1984;0;0
22;Grécia;1985;0;0
22;Grécia;1986;0;0
22;Grécia;1987;0;0
22;Grécia;1988;0;0
22;Grécia;1989;0;0
22;Grécia;1990;0;0
22;Grécia;1991;0;0
22;Grécia;1992;0;0
22;Grécia;1993;0;0
22;Grécia;1994;0;0
22;Grécia;1995;0;0
22;Grécia;1996;0;0
22;Grécia;1997;0;0
22;Grécia;1998;0;0
22;Grécia;1999;0;0
22;Grécia;2000;0;0
22;Grécia;2001;0;0
22;Grécia;2002;0;0
22;Grécia;2003;0;0
22;Grécia;2004;0;0
22;Grécia;2005;0;0
22;Grécia;2006;0;0
22;Grécia;2007;0;0
22;Grécia;2008;0;0
22;Grécia;2009;0;0
22;Grécia;2010;0;0
22;Grécia;2011;0;0
22;Grécia;2012;0;0
22;Grécia;2013;113;222
22;Grécia;2014;329;1459
22;Grécia;2015;577;1574
22;Grécia;2016;0;0
22;Grécia;2017;156;277
22;Grécia;2018;0;0
22;Grécia;2019;230;318
22;Grécia;2020;0;0
22;Grécia;2021;92;422
22;Grécia;2022;92;366
22;Grécia;2023;300;1757
23;Hong Kong;1970;0;0
23;Hong Kong;1971;0;0
23;Hong Kong;1972;0;0
23;Hong Kong;1973;0;0
23;Hong Kong;1974;0;0
23;Hong Kong;1975;0;0
23;Hong Kong;1976;0;0
23;Hong Kong;1977;0;0
23;Hong Kong;1978;0;0
23;Hong Kong;1979;0;0
23;Hong Kong;1980;0;0
23;Hong Kong;1981;0;0
23;Hong Kong;1982;0;0
23;Hong Kong;1983;0;0
23;Hong Kong;1984;0;0
23;Hong Kong;1985;0;0
23;Hong Kong;1986;0;0
23;Hong Kong;1987;0;0
23;Hong Kong;1988;0;0
23;Hong Kong;1989;0;0
23;Hong Kong;1990;0;0
23;Hong Kong;1991;0;0
23;Hong Kong;1992;0;0
23;Hong Kong;1993;0;0
23;Hong Kong;1994;0;0
23;Hong Kong;1995;0;0
23;Hong Kong;1996;0;0
23;Hong Kong;1997;0;0
23;Hong Kong;1998;0;0
23;Hong Kong;1999;0;0
23;Hong Kong;2000;0;0
23;Hong Kong;2001;0;0
23;Hong Kong;2002;0;0
23;Hong Kong;2003;0;0
23;Hong Kong;2004;0;0
23;Hong Kong;2005;0;0
23;Hong Kong;2006;0;0
23;Hong Kong;2007;0;0
23;Hong Kong;2008;0;0
23;Hong Kong;2009;0;0
23;Hong Kong;2010;0;0
23;Hong Kong;2011;0;0
23;Hong Kong;2012;2607;15170
23;Hong Kong;2013;283;1593
23;Hong Kong;2014;0;0
23;Hong Kong;2015;0;0
23;Hong Kong;2016;0;0
23;Hong Kong;2017;0;0
23;Hong Kong;2018;0;0
23;Hong Kong;2019;0;0
23;Hong Kong;2020;72;5061
23;Hong Kong;2021;0;0
23;Hong Kong;2022;0;0
23;Hong Kong;2023;0;0
24;Hungria;1970;0;0
24;Hungria;1971;0;0
24;Hungria;1972;0;0
24;Hungria;1973;0;0
24;Hungria;1974;0;0
24;Hungria;1975;0;0
24;Hungria;1976;0;0
24;Hungria;1977;0;0
24;Hungria;1978;0;0
24;Hungria;1979;0;0
24;Hungria;1980;0;0
24;Hungria;1981;0;0
24;Hungria;1982;0;0
24;Hungria;1983;0;0
24;Hungria;1984;0;0
24;Hungria;1985;0;0
24;Hungria;1986;0;0
24;Hungria;1987;0;0
24;Hungria;1988;0;0
24;Hungria;1989;0;0
24;Hungria;1990;0;0
24;Hungria;1991;0;0
24;Hungria;1992;0;0
24;Hungria;1993;0;0
24;Hungria;1994;0;0
24;Hungria;1995;0;0
24;Hungria;1996;0;0
24;Hungria;1997;0;0
24;Hungria;1998;0;0
24;Hungria;1999;0;0
24;Hungria;2000;0;0
24;Hungria;2001;0;0
24;Hungria;2002;675;1837
24;Hungria;2003;387;1165
24;Hungria;2004;657;1775
24;Hungria;2005;0;0
24;Hungria;2006;0;0
24;Hungria;2007;0;0
24;Hungria;2008;0;0
24;Hungria;2009;0;0
24;Hungria;2010;0;0
24;Hungria;2011;0;0
24;Hungria;2012;404;1317
24;Hungria;2013;1020;2984
24;Hungria;2014;518;1715
24;Hungria;2015;0;0
24;Hungria;2016;1238;5927
24;Hungria;2017;1624;6960
24;Hungria;2018;1802;5977
24;Hungria;2019;585;1379
24;Hungria;2020;765;2061
24;Hungria;2021;1142;2471
24;Hungria;2022;2090;3828
24;Hungria;2023;0;0
25;Indonésia;1970;0;0
25;Indonésia;1971;0;0
25;Indonésia;1972;0;0
25;Indonésia;1973;0;0
25;Indonésia;1974;0;0
25;Indonésia;1975;0;0
25;Indonésia;1976;0;0
25;Indonésia;1977;0;0
25;Indonésia;1978;0;0
25;Indonésia;1979;0;0
25;Indonésia;1980;0;0
25;Indonésia;1981;0;0
25;Indonésia;1982;0;0
25;Indonésia;1983;0;0
25;Indonésia;1984;0;0
25;Indonésia;1985;0;0
25;Indonésia;1986;0;0
25;Indonésia;1987;0;0
25;Indonésia;1988;0;0
25;Indonésia;1989;0;0
25;Indonésia;1990;0;0
25;Indonésia;1991;0;0
25;Indonésia;1992;0;0
25;Indonésia;1993;0;0
25;Indonésia;1994;0;0
25;Indonésia;1995;0;0
25;Indonésia;1996;0;0
25;Indonésia;1997;0;0
25;Indonésia;1998;0;0
25;Indonésia;1999;0;0
25;Indonésia;2000;0;0
25;Indonésia;2001;0;0
25;Indonésia;2002;0;0
25;Indonésia;2003;0;0
25;Indonésia;2004;0;0
25;Indonésia;2005;0;0
25;Indonésia;2006;0;0
25;Indonésia;2007;0;0
25;Indonésia;2008;0;0
25;Indonésia;2009;0;0
25;Indonésia;2010;0;0
25;Indonésia;2011;0;0
25;Indonésia;2012;0;0
25;Indonésia;2013;0;0
25;Indonésia;2014;0;0
25;Indonésia;2015;0;0
25;Indonésia;2016;0;0
25;Indonésia;2017;0;0
25;Indonésia;2018;35;271
25;Indonésia;2019;66;529
25;Indonésia;2020;0;0
25;Indonésia;2021;0;0
25;Indonésia;2022;0;0
25;Indonésia;2023;0;0
26;Irlanda;1970;0;0
26;Irlanda;1971;0;0
26;Irlanda;1972;0;0
26;Irlanda;1973;0;0
26;Irlanda;1974;0;0
26;Irlanda;1975;0;0
26;Irlanda;1976;0;0
26;Irlanda;1977;0;0
26;Irlanda;1978;0;0
26;Irlanda;1979;0;0
26;Irlanda;1980;0;0
26;Irlanda;1981;0;0
26;Irlanda;1982;0;0
26;Irlanda;1983;0;0
26;Irlanda;1984;0;0
26;Irlanda;1985;0;0
26;Irlanda;1986;0;0
26;Irlanda;1987;0;0
26;Irlanda;1988;0;0
26;Irlanda;1989;0;0
26;Irlanda;1990;0;0
26;Irlanda;1991;0;0
26;Irlanda;1992;0;0
26;Irlanda;1993;0;0
26;Irlanda;1994;0;0
26;Irlanda;1995;0;0
26;Irlanda;1996;0;0
26;Irlanda;1997;0;0
26;Irlanda;1998;0;0
26;Irlanda;1999;0;0
26;Irlanda;2000;0;0
26;Irlanda;2001;0;0
26;Irlanda;2002;0;0
26;Irlanda;2003;0;0
26;Irlanda;2004;0;0
26;Irlanda;2005;0;0
26;Irlanda;2006;0;0
26;Irlanda;2007;0;0
26;Irlanda;2008;0;0
26;Irlanda;2009;0;0
26;Irlanda;2010;0;0
26;Irlanda;2011;0;0
26;Irlanda;2012;0;0
26;Irlanda;2013;0;0
26;Irlanda;2014;0;0
26;Irlanda;2015;391;4062
26;Irlanda;2016;0;0
26;Irlanda;2017;0;0
26;Irlanda;2018;0;0
26;Irlanda;2019;0;0
26;Irlanda;2020;0;0
26;Irlanda;2021;0;0
26;Irlanda;2022;0;0
26;Irlanda;2023;0;0
27;Israel;1970;0;0
27;Israel;1971;360;349
27;Israel;1972;0;0
27;Israel;1973;27;36
27;Israel;1974;0;0
27;Israel;1975;0;0
27;Israel;1976;0;0
27;Israel;1977;450;700
27;Israel;1978;0;0
27;Israel;1979;180;370
27;Israel;1980;585;1435
27;Israel;1981;360;985
27;Israel;1982;360;1001
27;Israel;1983;270;749
27;Israel;1984;720;1880
27;Israel;1985;0;0
27;Israel;1986;909;1672
27;Israel;1987;765;1720
27;Israel;1988;0;0
27;Israel;1989;0;0
27;Israel;1990;0;0
27;Israel;1991;0;0
27;Israel;1992;0;0
27;Israel;1993;0;0
27;Israel;1994;0;0
27;Israel;1995;0;0
27;Israel;1996;0;0
27;Israel;1997;0;0
27;Israel;1998;0;0
27;Israel;1999;0;0
27;Israel;2000;0;0
27;Israel;2001;450;1510
27;Israel;2002;1152;3853
27;Israel;2003;1890;6233
27;Israel;2004;1935;5346
27;Israel;2005;4968;13263
27;Israel;2006;2250;6382
27;Israel;2007;5220;22638
27;Israel;2008;1350;6912
27;Israel;2009;0;0
27;Israel;2010;1224;5467
27;Israel;2011;990;11627
27;Israel;2012;310;6552
27;Israel;2013;0;0
27;Israel;2014;0;0
27;Israel;2015;0;0
27;Israel;2016;0;0
27;Israel;2017;0;0
27;Israel;2018;0;0
27;Israel;2019;5035;17085
27;Israel;2020;296;9540
27;Israel;2021;0;0
27;Israel;2022;0;0
27;Israel;2023;0;0
28;Itália;1970;0;0
28;Itália;1971;554;485
28;Itália;1972;5054;3328
28;Itália;1973;5854;5395
28;Itália;1974;24637;24784
28;Itália;1975;22782;19240
28;Itália;1976;11917;9896
28;Itália;1977;19995;17483
28;Itália;1978;7119;8916
28;Itália;1979;16234;18345
28;Itália;1980;20932;33860
28;Itália;1981;17290;20568
28;Itália;1982;32542;35237
28;Itália;1983;9000;7645
28;Itália;1984;2430;1917
28;Itália;1985;12456;15821
28;Itália;1986;20355;29342
28;Itália;1987;16640;22399
28;Itália;1988;31077;39084
28;Itália;1989;26802;68918
28;Itália;1990;24120;73084
28;Itália;1991;35118;101279
28;Itália;1992;17241;50017
28;Itália;1993;132449;265440
28;Itália;1994;232676;501486
28;Itália;1995;230441;554770
28;Itália;1996;203645;480610
28;Itália;1997;162568;485282
28;Itália;1998;234227;853007
28;Itália;1999;498453;1678442
28;Itália;2000;488816;1303096
28;Itália;2001;1009289;2476201
28;Itália;2002;1484899;3020296
28;Itália;2003;1209558;2627321
28;Itália;2004;1033793;2850765
28;Itália;2005;1092021;2880464
28;Itália;2006;1410249;4279286
28;Itália;2007;1236636;4541086
28;Itália;2008;1051675;4474690
28;Itália;2009;693765;2984665
28;Itália;2010;1079836;4703738
28;Itália;2011;1137610;4966429
28;Itália;2012;1123066;4953550
28;Itália;2013;978230;4223637
28;Itália;2014;1095148;4462987
28;Itália;2015;1017420;3670403
28;Itália;2016;1089617;3467993
28;Itália;2017;3065767;5635842
28;Itália;2018;2147490;5947967
28;Itália;2019;1874314;4790173
28;Itália;2020;1524542;3544718
28;Itália;2021;1093108;3142129
28;Itália;2022;1169909;3356633
28;Itália;2023;952639;3533749
29;Luxemburgo;1970;0;0
29;Luxemburgo;1971;0;0
29;Luxemburgo;1972;0;0
29;Luxemburgo;1973;0;0
29;Luxemburgo;1974;0;0
29;Luxemburgo;1975;0;0
29;Luxemburgo;1976;0;0
29;Luxemburgo;1977;0;0
29;Luxemburgo;1978;0;0
29;Luxemburgo;1979;0;0
29;Luxemburgo;1980;0;0
29;Luxemburgo;1981;0;0
29;Luxemburgo;1982;0;0
29;Luxemburgo;1983;0;0
29;Luxemburgo;1984;0;0
29;Luxemburgo;1985;0;0
29;Luxemburgo;1986;0;0
29;Luxemburgo;1987;0;0
29;Luxemburgo;1988;0;0
29;Luxemburgo;1989;0;0
29;Luxemburgo;1990;0;0
29;Luxemburgo;1991;0;0
29;Luxemburgo;1992;0;0
29;Luxemburgo;1993;0;0
29;Luxemburgo;1994;0;0
29;Luxemburgo;1995;0;0
29;Luxemburgo;1996;0;0
29;Luxemburgo;1997;0;0
29;Luxemburgo;1998;0;0
29;Luxemburgo;1999;0;0
29;Luxemburgo;2000;0;0
29;Luxemburgo;2001;0;0
29;Luxemburgo;2002;0;0
29;Luxemburgo;2003;0;0
29;Luxemburgo;2004;0;0
29;Luxemburgo;2005;0;0
29;Luxemburgo;2006;0;0
29;Luxemburgo;2007;0;0
29;Luxemburgo;2008;0;0
29;Luxemburgo;2009;0;0
29;Luxemburgo;2010;0;0
29;Luxemburgo;2011;0;0
29;Luxemburgo;2012;252;1115
29;Luxemburgo;2013;0;0
29;Luxemburgo;2014;0;0
29;Luxemburgo;2015;0;0
29;Luxemburgo;2016;0;0
29;Luxemburgo;2017;0;0
29;Luxemburgo;2018;208;1902
29;Luxemburgo;2019;518;4067
29;Luxemburgo;2020;0;0
29;Luxemburgo;2021;0;0
29;Luxemburgo;2022;0;0
29;Luxemburgo;2023;0;0
30;México;1970;0;0
30;México;1971;0;0
30;México;1972;0;0
30;México;1973;0;0
30;México;1974;0;0
30;México;1975;0;0
30;México;1976;0;0
30;México;1977;8122;13185
30;México;1978;0;0
30;México;1979;0;0
30;México;1980;0;0
30;México;1981;0;0
30;México;1982;0;0
30;México;1983;0;0
30;México;1984;4158;6060
30;México;1985;0;0
30;México;1986;0;0
30;México;1987;0;0
30;México;1988;0;0
30;México;1989;0;0
30;México;1990;0;0
30;México;1991;0;0
30;México;1992;0;0
30;México;1993;0;0
30;México;1994;0;0
30;México;1995;0;0
30;México;1996;0;0
30;México;1997;0;0
30;México;1998;0;0
30;México;1999;0;0
30;México;2000;0;0
30;México;2001;0;0
30;México;2002;0;0
30;México;2003;0;0
30;México;2004;0;0
30;México;2005;0;0
30;México;2006;0;0
30;México;2007;0;0
30;México;2008;0;0
30;México;2009;0;0
30;México;2010;396;834
30;México;2011;0;0
30;México;2012;0;0
30;México;2013;0;0
30;México;2014;0;0
30;México;2015;1154;9334
30;México;2016;0;0
30;México;2017;0;0
30;México;2018;95;777
30;México;2019;133;1104
30;México;2020;0;0
30;México;2021;0;0
30;México;2022;0;0
30;México;2023;0;0
31;Moldávia;1970;0;0
31;Moldávia;1971;0;0
31;Moldávia;1972;0;0
31;Moldávia;1973;0;0
31;Moldávia;1974;0;0
31;Moldávia;1975;0;0
31;Moldávia;1976;0;0
31;Moldávia;1977;0;0
31;Moldávia;1978;0;0
31;Moldávia;1979;0;0
31;Moldávia;1980;0;0
31;Moldávia;1981;0;0
31;Moldávia;1982;0;0
31;Moldávia;1983;0;0
31;Moldávia;1984;0;0
31;Moldávia;1985;0;0
31;Moldávia;1986;0;0
31;Moldávia;1987;0;0
31;Moldávia;1988;0;0
31;Moldávia;1989;0;0
31;Moldávia;1990;0;0
31;Moldávia;1991;0;0
31;Moldávia;1992;0;0
31;Moldávia;1993;0;0
31;Moldávia;1994;0;0
31;Moldávia;1995;0;0
31;Moldávia;1996;0;0
31;Moldávia;1997;0;0
31;Moldávia;1998;0;0
31;Moldávia;1999;0;0
31;Moldávia;2000;0;0
31;Moldávia;2001;0;0
31;Moldávia;2002;0;0
31;Moldávia;2003;0;0
31;Moldávia;2004;0;0
31;Moldávia;2005;0;0
31;Moldávia;2006;0;0
31;Moldávia;2007;0;0
31;Moldávia;2008;0;0
31;Moldávia;2009;0;0
31;Moldávia;2010;0;0
31;Moldávia;2011;0;0
31;Moldávia;2012;0;0
31;Moldávia;2013;0;0
31;Moldávia;2014;0;0
31;Moldávia;2015;0;0
31;Moldávia;2016;0;0
31;Moldávia;2017;0;0
31;Moldávia;2018;0;0
31;Moldávia;2019;0;0
31;Moldávia;2020;0;0
31;Moldávia;2021;0;0
31;Moldávia;2022;2892;3713
31;Moldávia;2023;955;1165
32;Nova Zelândia;1970;0;0
32;Nova Zelândia;1971;0;0
32;Nova Zelândia;1972;0;0
32;Nova Zelândia;1973;0;0
32;Nova Zelândia;1974;0;0
32;Nova Zelândia;1975;0;0
32;Nova Zelândia;1976;0;0
32;Nova Zelândia;1977;0;0
32;Nova Zelândia;1978;0;0
32;Nova Zelândia;1979;0;0
32;Nova Zelândia;1980;0;0
32;Nova Zelândia;1981;0;0
32;Nova Zelândia;1982;0;0
32;Nova Zelândia;1983;0;0
32;Nova Zelândia;1984;0;0
32;Nova Zelândia;1985;0;0
32;Nova Zelândia;1986;0;0
32;Nova Zelândia;1987;0;0
32;Nova Zelândia;1988;0;0
32;Nova Zelândia;1989;0;0
32;Nova Zelândia;1990;0;0
32;Nova Zelândia;1991;0;0
32;Nova Zelândia;1992;0;0
32;Nova Zelândia;1993;0;0
32;Nova Zelândia;1994;0;0
32;Nova Zelândia;1995;0;0
32;Nova Zelândia;1996;0;0
32;Nova Zelândia;1997;0;0
32;Nova Zelândia;1998;0;0
32;Nova Zelândia;1999;0;0
32;Nova Zelândia;2000;0;0
32;Nova Zelândia;2001;0;0
32;Nova Zelândia;2002;0;0
32;Nova Zelândia;2003;0;0
32;Nova Zelândia;2004;0;0
32;Nova Zelândia;2005;0;0
32;Nova Zelândia;2006;0;0
32;Nova Zelândia;2007;0;0
32;Nova Zelândia;2008;315;3921
32;Nova Zelândia;2009;630;5106
32;Nova Zelândia;2010;720;6858
32;Nova Zelândia;2011;135;861
32;Nova Zelândia;2012;270;3046
32;Nova Zelândia;2013;180;1950
32;Nova Zelândia;2014;450;3023
32;Nova Zelândia;2015;135;1684
32;Nova Zelândia;2016;0;0
32;Nova Zelândia;2017;0;0
32;Nova Zelândia;2018;0;0
32;Nova Zelândia;2019;72;657
32;Nova Zelândia;2020;0;0
32;Nova Zelândia;2021;0;0
32;Nova Zelândia;2022;270;3114
32;Nova Zelândia;2023;0;0
33;Países Baixos;1970;0;0
33;Países Baixos;1971;0;0
33;Países Baixos;1972;0;0
33;Países Baixos;1973;0;0
33;Países Baixos;1974;0;0
33;Países Baixos;1975;0;0
33;Países Baixos;1976;0;0
33;Países Baixos;1977;0;0
33;Países Baixos;1978;0;0
33;Países Baixos;1979;0;0
33;Países Baixos;1980;0;0
33;Países Baixos;1981;0;0
33;Países Baixos;1982;0;0
33;Países Baixos;1983;0;0
33;Países Baixos;1984;0;0
33;Países Baixos;1985;0;0
33;Países Baixos;1986;0;0
33;Países Baixos;1987;0;0
33;Países Baixos;1988;0;0
33;Países Baixos;1989;0;0
33;Países Baixos;1990;0;0
33;Países Baixos;1991;0;0
33;Países Baixos;1992;0;0
33;Países Baixos;1993;0;0
33;Países Baixos;1994;0;0
33;Países Baixos;1995;0;0
33;Países Baixos;1996;0;0
33;Países Baixos;1997;0;0
33;Países Baixos;1998;0;0
33;Países Baixos;1999;0;0
33;Países Baixos;2000;0;0
33;Países Baixos;2001;0;0
33;Países Baixos;2002;0;0
33;Países Baixos;2003;0;0
33;Países Baixos;2004;0;0
33;Países Baixos;2005;0;0
33;Países Baixos;2006;0;0
33;Países Baixos;2007;0;0
33;Países Baixos;2008;0;0
33;Países Baixos;2009;0;0
33;Países Baixos;2010;0;0
33;Países Baixos;2011;0;0
33;Países Baixos;2012;0;0
33;Países Baixos;2013;0;0
33;Países Baixos;2014;0;0
33;Países Baixos;2015;0;0
33;Países Baixos;2016;0;0
33;Países Baixos;2017;0;0
33;Países Baixos;2018;305;10695
33;Países Baixos;2019;827;47027
33;Países Baixos;2020;3412;151690
33;Países Baixos;2021;0;0
33;Países Baixos;2022;0;0
33;Países Baixos;2023;0;0
34;Panamá;1970;0;0
34;Panamá;1971;0;0
34;Panamá;1972;0;0
34;Panamá;1973;0;0
34;Panamá;1974;0;0
34;Panamá;1975;0;0
34;Panamá;1976;0;0
34;Panamá;1977;0;0
34;Panamá;1978;0;0
34;Panamá;1979;0;0
34;Panamá;1980;0;0
34;Panamá;1981;0;0
34;Panamá;1982;0;0
34;Panamá;1983;0;0
34;Panamá;1984;0;0
34;Panamá;1985;0;0
34;Panamá;1986;0;0
34;Panamá;1987;0;0
34;Panamá;1988;0;0
34;Panamá;1989;0;0
34;Panamá;1990;0;0
34;Panamá;1991;0;0
34;Panamá;1992;0;0
34;Panamá;1993;0;0
34;Panamá;1994;0;0
34;Panamá;1995;0;0
34;Panamá;1996;0;0
34;Panamá;1997;0;0
34;Panamá;1998;0;0
34;Panamá;1999;0;0
34;Panamá;2000;0;0
34;Panamá;2001;0;0
34;Panamá;2002;0;0
34;Panamá;2003;0;0
34;Panamá;2004;0;0
34;Panamá;2005;0;0
34;Panamá;2006;0;0
34;Panamá;2007;0;0
34;Panamá;2008;0;0
34;Panamá;2009;0;0
34;Panamá;2010;0;0
34;Panamá;2011;0;0
34;Panamá;2012;0;0
34;Panamá;2013;0;0
34;Panamá;2014;0;0
34;Panamá;2015;0;0
34;Panamá;2016;0;0
