id;pais;ano;quantidade_kg;valor_us
13;Brasil;2010;7.0;232.0
13;Brasil;2011;93.0;1164.0
13;Brasil;2012;1051.0;15016.0
13;Brasil;2013;473.0;5747.0
13;Brasil;2014;449.0;6011.0
13;Brasil;2015;1359.0;12919.0
13;Brasil;2016;183.0;2127.0
13;Brasil;2017;845617.0;260135.0
13;Brasil;2018;18040.0;121806.0
13;Brasil;2019;29295.0;246008.0
13;Brasil;2020;4347.0;41213.0
13;Brasil;2021;12602.0;39816.0
13;Brasil;2022;1.0;5.0
13;Brasil;2023;6229.0;76894.0
14;Bulgária;1970;0.0;0.0
14;Bulgária;1971;0.0;0.0
14;Bulgária;1972;0.0;0.0
14;Bulgária;1973;0.0;0.0
14;Bulgária;1974;0.0;0.0
14;Bulgária;1975;0.0;0.0
14;Bulgária;1976;0.0;0.0
14;Bulgária;1977;0.0;0.0
14;Bulgária;1978;0.0;0.0
14;Bulgária;1979;0.0;0.0
14;Bulgária;1980;0.0;0.0
14;Bulgária;1981;0.0;0.0
14;Bulgária;1982;0.0;0.0
14;Bulgária;1983;0.0;0.0
14;Bulgária;1984;0.0;0.0
14;Bulgária;1985;0.0;0.0
14;Bulgária;1986;0.0;0.0
14;Bulgária;1987;0.0;0.0
14;Bulgária;1988;0.0;0.0
14;Bulgária;1989;0.0;0.0
14;Bulgária;1990;0.0;0.0
14;Bulgária;1991;0.0;0.0
14;Bulgária;1992;0.0;0.0
14;Bulgária;1993;0.0;0.0
14;Bulgária;1994;0.0;0.0
14;Bulgária;1995;0.0;0.0
14;Bulgária;1996;0.0;0.0
14;Bulgária;1997;0.0;0.0
14;Bulgária;1998;0.0;0.0
14;Bulgária;1999;0.0;0.0
14;Bulgária;2000;0.0;0.0
14;Bulgária;2001;0.0;0.0
14;Bulgária;2002;0.0;0.0
14;Bulgária;2003;0.0;0.0
14;Bulgária;2004;0.0;0.0
14;Bulgária;2005;0.0;0.0
14;Bulgária;2006;0.0;0.0
14;Bulgária;2007;0.0;0.0
14;Bulgária;2008;0.0;0.0
14;Bulgária;2009;0.0;0.0
14;Bulgária;2010;20997.0;94727.0
14;Bulgária;2011;1097.0;2527.0
14;Bulgária;2012;0.0;0.0
14;Bulgária;2013;5947.0;21988.0
14;Bulgária;2014;15019.0;46857.0
14;Bulgária;2015;17244.0;51678.0
14;Bulgária;2016;17777.0;55253.0
14;Bulgária;2017;35284.0;68234.0
14;Bulgária;2018;16166.0;17550.0
14;Bulgária;2019;10944.0;9915.0
14;Bulgária;2020;23110.0;58319.0
14;Bulgária;2021;34185.0;105623.0
14;Bulgária;2022;29929.0;43221.0
14;Bulgária;2023;40281.0;95232.0
15;Canada;1970;0.0;0.0
15;Canada;1971;0.0;0.0
15;Canada;1972;0.0;0.0
15;Canada;1973;0.0;0.0
15;Canada;1974;0.0;0.0
15;Canada;1975;0.0;0.0
15;Canada;1976;0.0;0.0
15;Canada;1977;0.0;0.0
15;Canada;1978;0.0;0.0
15;Canada;1979;0.0;0.0
15;Canada;1980;0.0;0.0
15;Canada;1981;0.0;0.0
15;Canada;1982;0.0;0.0
15;Canada;1983;0.0;0.0
15;Canada;1984;0.0;0.0
15;Canada;1985;0.0;0.0
15;Canada;1986;0.0;0.0
15;Canada;1987;0.0;0.0
15;Canada;1988;0.0;0.0
15;Canada;1989;0.0;0.0
15;Canada;1990;0.0;0.0
15;Canada;1991;0.0;0.0
15;Canada;1992;0.0;0.0
15;Canada;1993;0.0;0.0
15;Canada;1994;0.0;0.0
15;Canada;1995;0.0;0.0
15;Canada;1996;0.0;0.0
15;Canada;1997;0.0;0.0
15;Canada;1998;0.0;0.0
15;Canada;1999;0.0;0.0
15;Canada;2000;0.0;0.0
15;Canada;2001;0.0;0.0
15;Canada;2002;0.0;0.0
15;Canada;2003;0.0;0.0
15;Canada;2004;0.0;0.0
15;Canada;2005;0.0;0.0
15;Canada;2006;0.0;0.0
15;Canada;2007;0.0;0.0
15;Canada;2008;396.0;30957.0
15;Canada;2009;0.0;0.0
15;Canada;2010;0.0;0.0
15;Canada;2011;2322.0;35032.0
15;Canada;2012;0.0;0.0
15;Canada;2013;0.0;0.0
15;Canada;2014;1530.0;25958.0
15;Canada;2015;0.0;0.0
15;Canada;2016;0.0;0.0
15;Canada;2017;0.0;0.0
15;Canada;2018;301.0;17418.0
15;Canada;2019;0.0;0.0
15;Canada;2020;0.0;0.0
15;Canada;2021;0.0;0.0
15;Canada;2022;884.0;11607.0
15;Canada;2023;14.0;1062.0
16;Chile;1970;162370.0;101819.0
16;Chile;1971;74406.0;52240.0
16;Chile;1972;161736.0;95654.0
16;Chile;1973;301559.0;212140.0
16;Chile;1974;550691.0;429885.0
16;Chile;1975;952233.0;764780.0
16;Chile;1976;2175650.0;1574474.0
16;Chile;1977;2593464.0;1962448.0
16;Chile;1978;3742918.0;3415769.0
16;Chile;1979;4235991.0;4315227.0
16;Chile;1980;2568586.0;3199365.0
16;Chile;1981;1647720.0;2344875.0
16;Chile;1982;786016.0;1124272.0
16;Chile;1983;598657.0;781217.0
16;Chile;1984;490217.0;527176.0
16;Chile;1985;1114665.0;1195151.0
16;Chile;1986;1347894.0;1416109.0
16;Chile;1987;914549.0;1008445.0
16;Chile;1988;1240065.0;1474473.0
16;Chile;1989;2020687.0;2675722.0
16;Chile;1990;1530497.0;2034195.0
16;Chile;1991;1424430.0;1869655.0
16;Chile;1992;1073114.0;1421889.0
16;Chile;1993;1633996.0;2655683.0
16;Chile;1994;2347724.0;3822138.0
16;Chile;1995;2622381.0;4165531.0
16;Chile;1996;1964361.0;3273873.0
16;Chile;1997;2951870.0;5453225.0
16;Chile;1998;3203054.0;6005098.0
16;Chile;1999;4312887.0;8756515.0
16;Chile;2000;5559322.0;12096840.0
16;Chile;2001;5160203.0;11122691.0
16;Chile;2002;6200375.0;11626770.0
16;Chile;2003;7955549.0;16120955.0
16;Chile;2004;11134141.0;22521618.0
16;Chile;2005;11647128.0;25645333.0
16;Chile;2006;15194205.0;36681244.0
16;Chile;2007;18845522.0;47680946.0
16;Chile;2008;18662626.0;50748373.0
16;Chile;2009;22476643.0;61380795.0
16;Chile;2010;26434744.0;72983389.0
16;Chile;2011;26642889.0;84952500.0
16;Chile;2012;30258795.0;93315735.0
16;Chile;2013;28288212.0;90281256.0
16;Chile;2014;35479279.0;113375484.0
16;Chile;2015;36686870.0;107684380.0
16;Chile;2016;43400991.0;123183079.0
16;Chile;2017;51787643.0;145628860.0
16;Chile;2018;51104825.0;144731210.0
16;Chile;2019;52697108.0;145471294.0
16;Chile;2020;72726186.0;176540499.0
16;Chile;2021;69617587.0;182568098.0
16;Chile;2022;68881232.0;184335335.0
16;Chile;2023;62358765.0;170146247.0
17;China;1970;0.0;0.0
17;China;1971;0.0;0.0
17;China;1972;0.0;0.0
17;China;1973;0.0;0.0
17;China;1974;0.0;0.0
17;China;1975;0.0;0.0
17;China;1976;0.0;0.0
17;China;1977;0.0;0.0
17;China;1978;0.0;0.0
17;China;1979;0.0;0.0
17;China;1980;0.0;0.0
17;China;1981;0.0;0.0
17;China;1982;0.0;0.0
17;China;1983;0.0;0.0
17;China;1984;0.0;0.0
17;China;1985;0.0;0.0
17;China;1986;0.0;0.0
17;China;1987;0.0;0.0
17;China;1988;0.0;0.0
17;China;1989;0.0;0.0
17;China;1990;0.0;0.0
17;China;1991;0.0;0.0
17;China;1992;0.0;0.0
17;China;1993;0.0;0.0
17;China;1994;0.0;0.0
17;China;1995;0.0;0.0
17;China;1996;0.0;0.0
17;China;1997;0.0;0.0
17;China;1998;0.0;0.0
17;China;1999;0.0;0.0
17;China;2000;0.0;0.0
17;China;2001;0.0;0.0
17;China;2002;0.0;0.0
17;China;2003;0.0;0.0
17;China;2004;0.0;0.0
17;China;2005;0.0;0.0
17;China;2006;22.0;496.0
17;China;2007;459.0;4235.0
17;China;2008;6858.0;32738.0
17;China;2009;0.0;0.0
17;China;2010;0.0;0.0
17;China;2011;0.0;0.0
17;China;2012;0.0;0.0
17;China;2013;0.0;0.0
17;China;2014;0.0;0.0
17;China;2015;0.0;0.0
17;China;2016;108.0;213.0
17;China;2017;1000.0;613.0
17;China;2018;5.0;472.0
17;China;2019;317.0;2458.0
17;China;2020;0.0;0.0
17;China;2021;0.0;0.0
17;China;2022;0.0;0.0
17;China;2023;0.0;0.0
18;Coreia do Sul, República;1970;0.0;0.0
18;Coreia do Sul, República;1971;0.0;0.0
18;Coreia do Sul, República;1972;0.0;0.0
18;Coreia do Sul, República;1973;0.0;0.0
18;Coreia do Sul, República;1974;0.0;0.0
18;Coreia do Sul, República;1975;0.0;0.0
18;Coreia do Sul, República;1976;0.0;0.0
18;Coreia do Sul, República;1977;0.0;0.0
18;Coreia do Sul, República;1978;0.0;0.0
18;Coreia do Sul, República;1979;0.0;0.0
18;Coreia do Sul, República;1980;0.0;0.0
18;Coreia do Sul, República;1981;0.0;0.0
18;Coreia do Sul, República;1982;0.0;0.0
18;Coreia do Sul, República;1983;0.0;0.0
18;Coreia do Sul, República;1984;0.0;0.0
18;Coreia do Sul, República;1985;0.0;0.0
18;Coreia do Sul, República;1986;0.0;0.0
18;Coreia do Sul, República;1987;0.0;0.0
18;Coreia do Sul, República;1988;0.0;0.0
18;Coreia do Sul, República;1989;0.0;0.0
18;Coreia do Sul, República;1990;0.0;0.0
18;Coreia do Sul, República;1991;0.0;0.0
18;Coreia do Sul, República;1992;0.0;0.0
18;Coreia do Sul, República;1993;0.0;0.0
18;Coreia do Sul, República;1994;0.0;0.0
18;Coreia do Sul, República;1995;0.0;0.0
18;Coreia do Sul, República;1996;0.0;0.0
18;Coreia do Sul, República;1997;0.0;0.0
18;Coreia do Sul, República;1998;0.0;0.0
18;Coreia do Sul, República;1999;0.0;0.0
18;Coreia do Sul, República;2000;0.0;0.0
18;Coreia do Sul, República;2001;0.0;0.0
18;Coreia do Sul, República;2002;0.0;0.0
18;Coreia do Sul, República;2003;0.0;0.0
18;Coreia do Sul, República;2004;450.0;560.0
18;Coreia do Sul, República;2005;0.0;0.0
18;Coreia do Sul, República;2006;800.0;600.0
18;Coreia do Sul, República;2007;0.0;0.0
18;Coreia do Sul, República;2008;0.0;0.0
18;Coreia do Sul, República;2009;0.0;0.0
18;Coreia do Sul, República;2010;0.0;0.0
18;Coreia do Sul, República;2011;0.0;0.0
18;Coreia do Sul, República;2012;0.0;0.0
18;Coreia do Sul, República;2013;0.0;0.0
18;Coreia do Sul, República;2014;0.0;0.0
18;Coreia do Sul, República;2015;0.0;0.0
18;Coreia do Sul, República;2016;0.0;0.0
18;Coreia do Sul, República;2017;0.0;0.0
18;Coreia do Sul, República;2018;0.0;0.0
18;Coreia do Sul, República;2019;0.0;0.0
18;Coreia do Sul, República;2020;0.0;0.0
18;Coreia do Sul, República;2021;0.0;0.0
18;Coreia do Sul, República;2022;0.0;0.0
18;Coreia do Sul, República;2023;0.0;0.0
19;Croácia;1970;0.0;0.0
19;Croácia;1971;0.0;0.0
19;Croácia;1972;0.0;0.0
19;Croácia;1973;0.0;0.0
19;Croácia;1974;0.0;0.0
19;Croácia;1975;0.0;0.0
19;Croácia;1976;0.0;0.0
19;Croácia;1977;0.0;0.0
19;Croácia;1978;0.0;0.0
19;Croácia;1979;0.0;0.0
19;Croácia;1980;0.0;0.0
19;Croácia;1981;0.0;0.0
19;Croácia;1982;0.0;0.0
19;Croácia;1983;0.0;0.0
19;Croácia;1984;0.0;0.0
19;Croácia;1985;0.0;0.0
19;Croácia;1986;0.0;0.0
19;Croácia;1987;0.0;0.0
19;Croácia;1988;0.0;0.0
19;Croácia;1989;0.0;0.0
19;Croácia;1990;0.0;0.0
19;Croácia;1991;0.0;0.0
19;Croácia;1992;0.0;0.0
19;Croácia;1993;0.0;0.0
19;Croácia;1994;0.0;0.0
19;Croácia;1995;0.0;0.0
19;Croácia;1996;0.0;0.0
19;Croácia;1997;0.0;0.0
19;Croácia;1998;0.0;0.0
19;Croácia;1999;0.0;0.0
19;Croácia;2000;0.0;0.0
19;Croácia;2001;0.0;0.0
19;Croácia;2002;0.0;0.0
19;Croácia;2003;0.0;0.0
19;Croácia;2004;0.0;0.0
19;Croácia;2005;0.0;0.0
19;Croácia;2006;0.0;0.0
19;Croácia;2007;0.0;0.0
19;Croácia;2008;0.0;0.0
19;Croácia;2009;0.0;0.0
19;Croácia;2010;0.0;0.0
19;Croácia;2011;450.0;12388.0
19;Croácia;2012;630.0;16571.0
19;Croácia;2013;0.0;0.0
19;Croácia;2014;0.0;0.0
19;Croácia;2015;2069.0;3779.0
19;Croácia;2016;0.0;0.0
19;Croácia;2017;0.0;0.0
19;Croácia;2018;0.0;0.0
19;Croácia;2019;450.0;2900.0
19;Croácia;2020;0.0;0.0
19;Croácia;2021;17343.0;78954.0
19;Croácia;2022;887.0;35563.0
19;Croácia;2023;1107.0;9160.0
20;Cuba;1970;0.0;0.0
20;Cuba;1971;0.0;0.0
20;Cuba;1972;0.0;0.0
20;Cuba;1973;0.0;0.0
20;Cuba;1974;0.0;0.0
20;Cuba;1975;0.0;0.0
20;Cuba;1976;0.0;0.0
20;Cuba;1977;0.0;0.0
20;Cuba;1978;0.0;0.0
20;Cuba;1979;0.0;0.0
20;Cuba;1980;0.0;0.0
20;Cuba;1981;0.0;0.0
20;Cuba;1982;0.0;0.0
20;Cuba;1983;0.0;0.0
20;Cuba;1984;0.0;0.0
20;Cuba;1985;0.0;0.0
20;Cuba;1986;0.0;0.0
20;Cuba;1987;0.0;0.0
20;Cuba;1988;0.0;0.0
20;Cuba;1989;0.0;0.0
20;Cuba;1990;0.0;0.0
20;Cuba;1991;0.0;0.0
20;Cuba;1992;0.0;0.0
20;Cuba;1993;0.0;0.0
20;Cuba;1994;0.0;0.0
20;Cuba;1995;0.0;0.0
20;Cuba;1996;0.0;0.0
20;Cuba;1997;0.0;0.0
20;Cuba;1998;0.0;0.0
20;Cuba;1999;0.0;0.0
20;Cuba;2000;0.0;0.0
20;Cuba;2001;0.0;0.0
20;Cuba;2002;0.0;0.0
20;Cuba;2003;0.0;0.0
20;Cuba;2004;0.0;0.0
20;Cuba;2005;0.0;0.0
20;Cuba;2006;0.0;0.0
20;Cuba;2007;0.0;0.0
20;Cuba;2008;0.0;0.0
20;Cuba;2009;0.0;0.0
20;Cuba;2010;0.0;0.0
20;Cuba;2011;0.0;0.0
20;Cuba;2012;0.0;0.0
20;Cuba;2013;0.0;0.0
20;Cuba;2014;0.0;0.0
20;Cuba;2015;0.0;0.0
20;Cuba;2016;0.0;0.0
20;Cuba;2017;0.0;0.0
20;Cuba;2018;0.0;0.0
20;Cuba;2019;0.0;0.0
20;Cuba;2020;0.0;0.0
20;Cuba;2021;0.0;0.0
20;Cuba;2022;0.0;0.0
20;Cuba;2023;8.0;261.0
21;Emirados Árabes Unidos;1970;0.0;0.0
21;Emirados Árabes Unidos;1971;0.0;0.0
21;Emirados Árabes Unidos;1972;0.0;0.0
21;Emirados Árabes Unidos;1973;0.0;0.0
21;Emirados Árabes Unidos;1974;0.0;0.0
21;Emirados Árabes Unidos;1975;0.0;0.0
21;Emirados Árabes Unidos;1976;0.0;0.0
21;Emirados Árabes Unidos;1977;0.0;0.0
21;Emirados Árabes Unidos;1978;0.0;0.0
21;Emirados Árabes Unidos;1979;0.0;0.0
21;Emirados Árabes Unidos;1980;0.0;0.0
21;Emirados Árabes Unidos;1981;0.0;0.0
21;Emirados Árabes Unidos;1982;0.0;0.0
21;Emirados Árabes Unidos;1983;0.0;0.0
21;Emirados Árabes Unidos;1984;0.0;0.0
21;Emirados Árabes Unidos;1985;0.0;0.0
21;Emirados Árabes Unidos;1986;0.0;0.0
21;Emirados Árabes Unidos;1987;0.0;0.0
21;Emirados Árabes Unidos;1988;0.0;0.0
21;Emirados Árabes Unidos;1989;0.0;0.0
21;Emirados Árabes Unidos;1990;0.0;0.0
21;Emirados Árabes Unidos;1991;0.0;0.0
21;Emirados Árabes Unidos;1992;0.0;0.0
21;Emirados Árabes Unidos;1993;0.0;0.0
21;Emirados Árabes Unidos;1994;0.0;0.0
21;Emirados Árabes Unidos;1995;0.0;0.0
21;Emirados Árabes Unidos;1996;0.0;0.0
21;Emirados Árabes Unidos;1997;0.0;0.0
21;Emirados Árabes Unidos;1998;0.0;0.0
21;Emirados Árabes Unidos;1999;0.0;0.0
21;Emirados Árabes Unidos;2000;0.0;0.0
21;Emirados Árabes Unidos;2001;0.0;0.0
21;Emirados Árabes Unidos;2002;0.0;0.0
21;Emirados Árabes Unidos;2003;0.0;0.0
21;Emirados Árabes Unidos;2004;0.0;0.0
21;Emirados Árabes Unidos;2005;0.0;0.0
21;Emirados Árabes Unidos;2006;0.0;0.0
21;Emirados Árabes Unidos;2007;0.0;0.0
21;Emirados Árabes Unidos;2008;0.0;0.0
21;Emirados Árabes Unidos;2009;0.0;0.0
21;Emirados Árabes Unidos;2010;0.0;0.0
21;Emirados Árabes Unidos;2011;0.0;0.0
21;Emirados Árabes Unidos;2012;0.0;0.0
21;Emirados Árabes Unidos;2013;0.0;0.0
21;Emirados Árabes Unidos;2014;35.0;1138.0
21;Emirados Árabes Unidos;2015;529.0;10093.0
21;Emirados Árabes Unidos;2016;2175.0;35489.0
21;Emirados Árabes Unidos;2017;0.0;0.0
21;Emirados Árabes Unidos;2018;0.0;0.0
21;Emirados Árabes Unidos;2019;0.0;0.0
21;Emirados Árabes Unidos;2020;0.0;0.0
21;Emirados Árabes Unidos;2021;0.0;0.0
21;Emirados Árabes Unidos;2022;0.0;0.0
21;Emirados Árabes Unidos;2023;0.0;0.0
22;Eslovênia;1970;0.0;0.0
22;Eslovênia;1971;0.0;0.0
22;Eslovênia;1972;0.0;0.0
22;Eslovênia;1973;0.0;0.0
22;Eslovênia;1974;0.0;0.0
22;Eslovênia;1975;0.0;0.0
22;Eslovênia;1976;0.0;0.0
22;Eslovênia;1977;0.0;0.0
22;Eslovênia;1978;0.0;0.0
22;Eslovênia;1979;0.0;0.0
22;Eslovênia;1980;0.0;0.0
22;Eslovênia;1981;0.0;0.0
22;Eslovênia;1982;0.0;0.0
22;Eslovênia;1983;0.0;0.0
22;Eslovênia;1984;0.0;0.0
22;Eslovênia;1985;0.0;0.0
22;Eslovênia;1986;0.0;0.0
22;Eslovênia;1987;0.0;0.0
22;Eslovênia;1988;0.0;0.0
22;Eslovênia;1989;0.0;0.0
22;Eslovênia;1990;0.0;0.0
22;Eslovênia;1991;0.0;0.0
22;Eslovênia;1992;0.0;0.0
22;Eslovênia;1993;0.0;0.0
22;Eslovênia;1994;0.0;0.0
22;Eslovênia;1995;0.0;0.0
22;Eslovênia;1996;0.0;0.0
22;Eslovênia;1997;0.0;0.0
22;Eslovênia;1998;0.0;0.0
22;Eslovênia;1999;0.0;0.0
22;Eslovênia;2000;0.0;0.0
22;Eslovênia;2001;0.0;0.0
22;Eslovênia;2002;0.0;0.0
22;Eslovênia;2003;0.0;0.0
22;Eslovênia;2004;0.0;0.0
22;Eslovênia;2005;0.0;0.0
22;Eslovênia;2006;0.0;0.0
22;Eslovênia;2007;0.0;0.0
22;Eslovênia;2008;0.0;0.0
22;Eslovênia;2009;0.0;0.0
22;Eslovênia;2010;0.0;0.0
22;Eslovênia;2011;3600.0;62602.0
22;Eslovênia;2012;433.0;1223.0
22;Eslovênia;2013;2192.0;25307.0
22;Eslovênia;2014;4190.0;23377.0
22;Eslovênia;2015;4640.0;24190.0
22;Eslovênia;2016;14366.0;46972.0
22;Eslovênia;2017;0.0;0.0
22;Eslovênia;2018;20976.0;68521.0
22;Eslovênia;2019;30968.0;101190.0
22;Eslovênia;2020;11392.0;39771.0
22;Eslovênia;2021;42944.0;172141.0
22;Eslovênia;2022;31509.0;127726.0
22;Eslovênia;2023;28806.0;124283.0
23;Eslováquia;1970;0.0;0.0
23;Eslováquia;1971;0.0;0.0
23;Eslováquia;1972;0.0;0.0
23;Eslováquia;1973;0.0;0.0
23;Eslováquia;1974;0.0;0.0
23;Eslováquia;1975;0.0;0.0
23;Eslováquia;1976;0.0;0.0
23;Eslováquia;1977;0.0;0.0
23;Eslováquia;1978;0.0;0.0
23;Eslováquia;1979;0.0;0.0
23;Eslováquia;1980;0.0;0.0
23;Eslováquia;1981;0.0;0.0
23;Eslováquia;1982;0.0;0.0
23;Eslováquia;1983;0.0;0.0
23;Eslováquia;1984;0.0;0.0
23;Eslováquia;1985;0.0;0.0
23;Eslováquia;1986;0.0;0.0
23;Eslováquia;1987;0.0;0.0
23;Eslováquia;1988;0.0;0.0
23;Eslováquia;1989;0.0;0.0
23;Eslováquia;1990;0.0;0.0
23;Eslováquia;1991;0.0;0.0
23;Eslováquia;1992;0.0;0.0
23;Eslováquia;1993;0.0;0.0
23;Eslováquia;1994;0.0;0.0
23;Eslováquia;1995;0.0;0.0
23;Eslováquia;1996;0.0;0.0
23;Eslováquia;1997;0.0;0.0
23;Eslováquia;1998;0.0;0.0
23;Eslováquia;1999;0.0;0.0
23;Eslováquia;2000;0.0;0.0
23;Eslováquia;2001;0.0;0.0
23;Eslováquia;2002;0.0;0.0
23;Eslováquia;2003;0.0;0.0
23;Eslováquia;2004;0.0;0.0
23;Eslováquia;2005;0.0;0.0
23;Eslováquia;2006;0.0;0.0
23;Eslováquia;2007;0.0;0.0
23;Eslováquia;2008;0.0;0.0
23;Eslováquia;2009;0.0;0.0
23;Eslováquia;2010;0.0;0.0
23;Eslováquia;2011;0.0;0.0
23;Eslováquia;2012;0.0;0.0
23;Eslováquia;2013;0.0;0.0
23;Eslováquia;2014;0.0;0.0
23;Eslováquia;2015;0.0;0.0
23;Eslováquia;2016;1305.0;3878.0
23;Eslováquia;2017;21424.0;64828.0
23;Eslováquia;2018;10800.0;17938.0
23;Eslováquia;2019;459.0;3160.0
23;Eslováquia;2020;0.0;0.0
23;Eslováquia;2021;0.0;0.0
23;Eslováquia;2022;0.0;0.0
23;Eslováquia;2023;0.0;0.0
24;Espanha;1970;261126.0;90159.0
24;Espanha;1971;140507.0;50191.0
24;Espanha;1972;300582.0;116710.0
24;Espanha;1973;226805.0;117135.0
24;Espanha;1974;362577.0;215208.0
24;Espanha;1975;174608.0;123102.0
24;Espanha;1976;52474.0;41000.0
24;Espanha;1977;105667.0;98238.0
24;Espanha;1978;87767.0;75364.0
24;Espanha;1979;103825.0;92476.0
24;Espanha;1980;111381.0;109277.0
24;Espanha;1981;56316.0;59696.0
24;Espanha;1982;119748.0;104790.0
24;Espanha;1983;65961.0;60450.0
24;Espanha;1984;7200.0;8421.0
24;Espanha;1985;61924.0;59833.0
24;Espanha;1986;52429.0;61130.0
24;Espanha;1987;71472.0;101606.0
24;Espanha;1988;67339.0;108259.0
24;Espanha;1989;54954.0;130171.0
24;Espanha;1990;132157.0;503357.0
24;Espanha;1991;52892.0;169698.0
24;Espanha;1992;51921.0;144087.0
24;Espanha;1993;48534.0;128664.0
24;Espanha;1994;166267.0;362863.0
24;Espanha;1995;385466.0;669208.0
24;Espanha;1996;510076.0;939905.0
24;Espanha;1997;352213.0;1142017.0
24;Espanha;1998;370580.0;1328280.0
24;Espanha;1999;396453.0;1906389.0
24;Espanha;2000;531425.0;1699237.0
24;Espanha;2001;624644.0;2360928.0
24;Espanha;2002;435422.0;1503384.0
24;Espanha;2003;410133.0;1721562.0
24;Espanha;2004;603666.0;2092080.0
24;Espanha;2005;508494.0;2504139.0
24;Espanha;2006;971869.0;4288963.0
24;Espanha;2007;862045.0;4506858.0
24;Espanha;2008;990697.0;6036397.0
24;Espanha;2009;1119540.0;6224187.0
24;Espanha;2010;1622100.0;8698824.0
24;Espanha;2011;1999970.0;11175636.0
24;Espanha;2012;2540209.0;11724946.0
24;Espanha;2013;2772104.0;13570874.0
24;Espanha;2014;2760797.0;12797753.0
24;Espanha;2015;3024533.0;11396855.0
24;Espanha;2016;3948614.0;12221512.0
24;Espanha;2017;7240535.0;19834451.0
24;Espanha;2018;5595268.0;19353631.0
24;Espanha;2019;5797980.0;17111436.0
24;Espanha;2020;7169384.0;19802061.0
24;Espanha;2021;8793911.0;23795616.0
24;Espanha;2022;6487047.0;17187749.0
24;Espanha;2023;6591628.0;20097228.0
25;Estados Unidos;1970;0.0;0.0
25;Estados Unidos;1971;915.0;190.0
25;Estados Unidos;1972;2156.0;1337.0
25;Estados Unidos;1973;0.0;0.0
25;Estados Unidos;1974;0.0;0.0
25;Estados Unidos;1975;965.0;3761.0
25;Estados Unidos;1976;1800.0;2575.0
25;Estados Unidos;1977;2250.0;3275.0
25;Estados Unidos;1978;58050.0;67752.0
25;Estados Unidos;1979;32400.0;36360.0
25;Estados Unidos;1980;32400.0;36720.0
25;Estados Unidos;1981;28350.0;33443.0
25;Estados Unidos;1982;40563.0;52983.0
25;Estados Unidos;1983;21654.0;24570.0
25;Estados Unidos;1984;0.0;0.0
25;Estados Unidos;1985;11025.0;15805.0
25;Estados Unidos;1986;5796.0;9218.0
25;Estados Unidos;1987;16517.0;17965.0
25;Estados Unidos;1988;6120.0;7880.0
25;Estados Unidos;1989;14400.0;53390.0
25;Estados Unidos;1990;27900.0;142509.0
25;Estados Unidos;1991;25655.0;62170.0
25;Estados Unidos;1992;16836.0;44552.0
25;Estados Unidos;1993;77914.0;177471.0
25;Estados Unidos;1994;93789.0;212884.0
25;Estados Unidos;1995;142331.0;313916.0
25;Estados Unidos;1996;275864.0;454266.0
25;Estados Unidos;1997;511333.0;1122364.0
25;Estados Unidos;1998;381199.0;885162.0
25;Estados Unidos;1999;674683.0;992353.0
25;Estados Unidos;2000;426442.0;899698.0
25;Estados Unidos;2001;374590.0;1036201.0
25;Estados Unidos;2002;139693.0;357913.0
25;Estados Unidos;2003;173327.0;448844.0
25;Estados Unidos;2004;79531.0;255328.0
25;Estados Unidos;2005;53043.0;245198.0
25;Estados Unidos;2006;61283.0;355478.0
25;Estados Unidos;2007;79376.0;334204.0
25;Estados Unidos;2008;65956.0;542331.0
25;Estados Unidos;2009;85393.0;702825.0
25;Estados Unidos;2010;194774.0;1344921.0
25;Estados Unidos;2011;369806.0;1756901.0
25;Estados Unidos;2012;379329.0;1995929.0
25;Estados Unidos;2013;518888.0;2817086.0
25;Estados Unidos;2014;788773.0;4171731.0
25;Estados Unidos;2015;775131.0;3848755.0
25;Estados Unidos;2016;725420.0;2924715.0
25;Estados Unidos;2017;1372347.0;4110641.0
25;Estados Unidos;2018;548655.0;2584781.0
25;Estados Unidos;2019;534870.0;2400830.0
25;Estados Unidos;2020;366584.0;2119234.0
25;Estados Unidos;2021;506405.0;2809649.0
25;Estados Unidos;2022;393211.0;3023220.0
25;Estados Unidos;2023;244276.0;1775713.0
26;França;1970;91544.0;78135.0
26;França;1971;88714.0;72978.0
26;França;1972;176688.0;173001.0
26;França;1973;259060.0;435641.0
26;França;1974;316584.0;465175.0
26;França;1975;191546.0;278746.0
26;França;1976;284613.0;423696.0
26;França;1977;322033.0;476983.0
26;França;1978;355292.0;633098.0
26;França;1979;458369.0;795004.0
26;França;1980;248038.0;508338.0
26;França;1981;303063.0;479427.0
26;França;1982;313977.0;424752.0
26;França;1983;267008.0;329128.0
26;França;1984;117087.0;138156.0
26;França;1985;540136.0;735516.0
26;França;1986;625421.0;980754.0
26;França;1987;340250.0;653846.0
26;França;1988;435573.0;724549.0
26;França;1989;701300.0;1422973.0
26;França;1990;479460.0;1807082.0
26;França;1991;503488.0;1870305.0
26;França;1992;356417.0;888246.0
26;França;1993;924323.0;2132215.0
26;França;1994;1821215.0;3935308.0
26;França;1995;2043172.0;5026251.0
26;França;1996;1917908.0;4370132.0
26;França;1997;3388528.0;8771794.0
26;França;1998;3853865.0;12027414.0
26;França;1999;3529422.0;10122865.0
26;França;2000;3431635.0;8467949.0
26;França;2001;3118460.0;7968430.0
